loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
0.9436636611343381,1.1998084281559658,1.0313286732508462,1.5005387999340933,0.7288477317121712,0.619681164500262,-0.5538435248922772,0.9575824819345876,0.5645275919325462,0.2820072442220549,0.5953634707259854,0.2820068970920894,1.0905467985312467,0.17832223929294955,0.5733153384877219,-0.22516661254800321,1.0931512946283384,0.7440920686241773,0.7750708019461776,0.6473261684590699,1.202798475773717
2.86532380013925,2.0624230726050428,2.0197406527446087,2.220719625884324,2.5048856157649197,2.52510362877334,-0.647901958154347,2.107371045202271,1.6926594805451654,2.180038296135549,2.4866447472870257,2.180040582281634,2.9988298629029457,2.4438756076536396,1.3471801761089466,-0.22516661254800321,1.809092372617608,2.467398374806158,2.3775676688094136,2.687164609759428,1.9672705979314271
-0.4222298675937004,-0.016379317507128056,0.31142407613051815,-0.13604212298014515,-0.47616757799791853,-0.474757416390973,-0.3138107974968046,-0.20610256261730753,-0.6597218252056108,-0.35365351711034143,-0.48174527974726566,-0.35365589764704813,-0.30495154501852756,-0.40545935746261236,-0.6088676065505056,-0.22516661254800321,-0.21879301232405274,-0.6276383115123709,-0.45726880776466633,-0.5023034214511249,-0.014529023705129165
3.424609505709955,3.6786157893406584,1.5840024831287547,3.093393338616851,3.743700550276848,3.9968402504167306,-0.6452614019734886,2.2083664143363158,2.939355627485197,3.4874987847657875,3.917897712494917,3.487501153647458,3.724289374666246,0.749346680411771,2.516260507805126,-0.22516661254800321,1.956778801526026,3.911395300549784,3.5285523902362557,4.056319382264709,3.59241020821462
1.6516476318382045,0.4165322712704933,0.6566126091947481,0.3540972059330021,1.0979753662401566,0.9845778155951361,-0.6112067095375416,1.5411281925551585,0.5797732894242774,0.7054830569822113,0.9669636092423631,0.7054835056439712,1.286244370338567,1.6245389146379572,1.9475317989698606,0.8779925217131925,1.138766114557306,1.0496834653010194,0.9513170935656402,1.3246247821558836,0.4187882694030547
0.45348379146077666,0.8358968223490915,1.3641553048198074,1.080986612271818,0.6124073270919435,0.5460230406689632,-0.5029561745775329,0.5626621629294283,0.8756352459882009,0.11648516285505732,0.5405686803765051,0.11648111202049666,0.5216455354888059,0.0845928594429336,0.46781229753843895,-0.22516661254800321,0.9975042304213898,0.9691043986219241,0.6352097783792379,0.5698097917639894,0.8385458291671847
0.5716896583305788,0.3485588104742604,-0.40848052098981,0.3507693711206401,0.48514492152025596,0.3687821624736905,-0.5145210323473742,0.5509170980248428,0.5964928638240587,0.04078275308411172,0.34538086319187605,0.04078267282899564,0.6661560338244079,0.43689656484306916,-0.1234808240361876,-0.22516661254800321,0.5089912311379386,0.5477120455877615,0.4812071713719843,0.4869354071287707,0.3507511070841016
0.6426880127796527,-0.12141941967687699,-0.40848052098981,-0.02269933018689356,0.29232580224044075,0.21936761443752395,-0.44510695500890723,0.16730725954435371,0.8135685952709663,-0.11426891971862549,0.19966162864198916,-0.11426857129587185,0.38186578701028123,2.5139262330892107,0.6800767238031744,-0.22516661254800321,0.29594929740942216,0.6081302263371031,0.24051659273625,0.3732550208930131,-0.11966756450631627
-0.6711699590031919,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.6176004263478321,-0.5671073003543257,0.10053543131460427,-0.6503236363329532,-0.647833547841083,-0.3870035230938827,-0.5438913671276329,-0.38700656852934395,-0.6243141866951161,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.4462956063445736,-0.6512948192806233,-0.6111281051068347,-0.6223410114745932,-0.6407178505064466
-0.7673212773568915,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.7085399359936655,-0.6358789223340111,0.16265474082171083,-0.758931152217245,-1.0217029899736327,-0.396492236755654,-0.6301221374691695,-0.3964930065883677,-0.7273016188145798,-0.38334961494759534,-0.6167360341115853,-0.22516661254800321,-0.9786022745562484,-0.9380069770104815,-0.6967465427490287,-0.7210287689810012,-0.6407178505064466
1.5183063488861877,1.2378699585936213,0.012771317334107302,0.8971060821666024,3.190642265512022,3.4449499806909105,-0.6438931930960662,2.6192446338497417,2.094730057588299,3.560672540601195,3.362454175801861,3.560673322132989,1.676520583979017,-0.10747772397428534,0.9518689374339702,-0.22516661254800321,3.072258121918324,3.5484836826801955,3.218170523181173,3.1163582273690738,1.5735720052254911
-0.19091913563991614,-0.5841589782674059,-0.40848052098981,-0.5561898565307075,-0.04035995916560167,-0.09145029920668889,-0.12831548251055636,-0.46292872943249186,1.2837390274351266,-0.29968887468642424,-0.10513759615374513,-0.2996898394060657,-0.29173658885244913,-0.40545935746261236,-0.5582110749700805,-0.22516661254800321,-0.3091740024994697,0.4100316024988377,-0.038084962236717784,-0.04370435633982678,-0.58284078079442
1.2064538623556478,0.41962586052749345,-0.40848052098981,0.3576637922132751,0.6731057227850025,0.6050592856235373,-0.44541256367713156,0.26892462153455277,1.4855693271025923,0.06777587874441426,0.5985814803247025,0.06777573958947136,1.0290129111733095,1.0604090795263743,2.0513499422454173,-0.22516661254800321,0.5909912504043497,1.1760825195089797,0.6857360273705321,0.646375825601788,0.4218847578260533
3.4241506651014566,4.129316751438004,4.7023706217409185,3.331102092335996,3.6130241447655846,3.782581190002929,-0.6736415044659555,3.8193020401893194,1.4560394587593948,5.078746998990724,3.6931337677044045,5.078747232221045,3.2469023403036936,0.8336360781126477,4.511799632051306,0.6200476974073691,3.117946693151988,2.9297608992472495,3.6024764982127375,3.596314345024972,4.09512786800421
1.4888661916940102,0.4136457705060127,0.41103925605555397,0.3507693711206401,1.0192889751555003,0.8946810206952478,-0.6036961735934536,1.4460852891226024,0.5338273702773846,0.6157857928409602,0.8796261038055981,0.6157849765167209,1.2357705524892382,1.3859610774025133,1.5869115852942803,0.6236424747837659,1.0191638526411237,0.9243658729479745,0.8936824621282043,1.2126617164187004,0.4158990635461472
-0.5394856764206194,-0.4741466359988397,-0.40848052098981,-0.4293570813948616,-0.5514334911451214,-0.528405939088024,0.2718656303410091,-0.7316511695144685,-0.22273623452710645,-0.38532634967739987,-0.522523890739262,-0.3853258012401377,-0.5233823614285816,0.05157213235461548,-0.5729201057605103,-0.22516661254800321,-0.6765630015247934,-0.5599456291667111,-0.5287574892261131,-0.582969605554655,-0.4293944676959278
-0.786388411781409,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.7685109392384701,-0.6654982942884484,-0.5080501323546703,-1.0417209537624879,-1.2339580105171353,-0.3996231049588205,-0.6611884591946297,-0.3996244714726536,-0.7739219968124648,-0.21486157662883823,-0.6167360341115853,-0.22516661254800321,-1.4335090323033841,-1.0347166938138193,-0.7612433602692733,-0.7731285233790145,-0.6407178505064466
0.3063778509752495,0.3556428753715481,0.6357673059426849,0.3507693711206401,0.2382608465662608,0.20717619752284885,-0.5752066953836272,1.0353686021057853,-0.07920459180290665,0.07813029931574365,0.18960612328497112,0.0781311120760708,0.21057564233813186,-0.40545935746261236,1.5201538267896195,-0.22516661254800321,1.689273361392761,0.47032127342621516,0.2144572999781048,0.27444914531153636,0.35784181083301936
2.894604644722212,2.190152070642948,2.334961774688345,2.2980153475237812,2.5129661350170758,2.5663153194255095,-0.6502861757352459,2.144841853970386,1.698478519303428,2.2415200882512414,2.5194437553127673,2.241522541098093,2.982351313278697,2.1843041709343827,1.8821343013823213,-0.22516661254800321,2.0089985117817966,2.6303118715214637,2.3813705166316406,2.702080651386204,2.1103045541256713
0.21763565231302037,0.9644504504732393,2.198855070247313,0.498978318158267,1.1710218341951253,1.1499128056902874,-0.6173180000610512,2.192684371271902,0.36448424962786496,1.1161390896854448,1.0983716246580315,1.1161390359293675,0.14908337603065602,-0.1818467468375565,1.0147071483300696,-0.22516661254800321,2.757462035775239,1.2313120576783154,1.2380595485901515,1.0517477183794832,0.9672199316907052
-0.018872625981804503,0.253823930604002,0.48636151798396,0.16651143183775985,0.2924771468884019,0.25600735347169257,-0.5467891446485685,0.8640686930486953,0.10936838401271048,0.06229593666438414,0.23173400853218978,0.06229413893082507,-0.010066478846167765,-0.40545935746261236,0.5495795646397117,-0.22516661254800321,1.7008220070588003,0.5006522331062803,0.3531943677988363,0.19160995625399596,0.2559274461508848
-0.251565872763628,0.40374472907972886,1.3744004804352081,-0.35661813047704466,-0.08986880001918396,-0.11800136841017156,-0.571685732951536,1.0760759859644944,-0.539429397677476,-0.09416876187337883,-0.10521851917545935,-0.09417233069824936,-0.2329690351581922,-0.40545935746261236,0.22799865159538282,-0.22516661254800321,1.4549550553525255,-0.17401344354349033,-0.06717685754546972,-0.1257364703105281,0.40598874333064205
0.25572934247513335,-0.3174090950436681,-0.40848052098981,-0.24865501763203152,0.11032752631786033,0.03271337438912635,-0.462587474856199,0.3133332428395279,0.17086308753098378,-0.14421939868478933,0.031220929042496993,-0.1442213919441712,0.22836011915034968,0.476202121200988,0.45170889633901706,-0.22516661254800321,0.4098326679278397,0.20460383285769135,0.09703845236980252,0.13072234840529645,-0.3158409121565553
0.0944977130845008,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.478016915654821,-0.46322951528398065,-0.04715190456724108,-0.5583485951997984,-0.20751642046410476,-0.3696287247467309,-0.4841611560038852,-0.3696294499848601,-0.5442699518861989,4.1042691115342,-0.5977734939870811,-0.22516661254800321,-0.41093969921294454,-0.33748096381699116,-0.4933470779287062,-0.44883606619515715,-0.6407178505064466
-0.30357795188036657,0.3084703834795967,1.211965267815168,-0.1369353312104541,-0.026249976270127873,-0.06263520761497567,-0.5378047120409863,0.7870561928974111,-0.2999841317554833,-0.11162617794501564,-0.06284655211749937,-0.11162894620650451,-0.28065887284350866,-0.40545935746261236,0.1315674966091401,-0.22516661254800321,1.1447269194945868,0.023842982981122446,-0.030523325205557485,-0.019146651120352395,0.3106251111057036
-0.301047533493952,0.5342761209219615,1.5969461642069094,0.6173369306505458,0.17635933992322356,0.10022500759141525,-0.5001272150320084,0.49788423606001575,0.1264519200461483,-0.08362134508445018,0.08263593235104097,-0.08362390032298578,-0.2414362177989655,-0.40545935746261236,-0.19952508609723638,-0.22516661254800321,0.6196952514110321,0.28214530109715324,0.1463778100863345,0.22310610111830392,0.5366424630391585
-0.6832350437160735,-0.6063800762557643,-0.40848052098981,-0.5818084686455989,-0.6403697973450888,-0.586587181493022,-0.018440863195773902,-0.5745667821314413,-0.8326509936007759,-0.38804034226379336,-0.5870145813178792,-0.3880411804561172,-0.6800172081153849,-0.40545935746261236,-0.26142617256020817,-0.22516661254800321,-0.4322954038910517,-0.8038127977215105,-0.618016941713205,-0.6705541834537632,-0.6050827033481572
-0.6052197374475191,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.524828617559239,-0.5084353000713561,0.5538221689611738,-0.8046466151321444,0.2054693400901124,-0.3857818522359335,-0.5177008740110589,-0.3857836440284564,-0.5477521968037791,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-0.8131154961415787,-0.4418903837284345,-0.505837450718384,-0.5506597900723466,-0.6407178505064466
-0.5319435934364866,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.5303080841680963,-0.5042099804906233,0.4483347023683401,-0.7982952496110217,0.19487717756014403,-0.3858455179765506,-0.48520267640982323,-0.38584632260021373,-0.6665531408286623,-0.40545935746261236,-0.44228339409546846,-0.22516661254800321,-0.8101565080908502,-0.2616622237992771,-0.559656617449684,-0.47799168221521887,-0.6407178505064466
-0.7908651185540594,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.7477944644474951,-0.6565343548459308,1.1140816125277953,-0.9212538818220735,-1.0433200262461582,-0.3996731309173866,-0.6699859686614618,-0.3996747234632511,-0.7530258610720129,-0.40545935746261236,-0.6167360341115853,-0.22516661254800321,-1.0907718202035017,-0.9913695684465628,-0.733375176532127,-0.7641594357012864,-0.6407178505064466
0.5690763519240973,0.43231100315987375,-0.40848052098981,0.3507693711206401,0.5299071646752482,0.39023483765151445,-0.5343481334732665,0.6800206374490533,0.4732927436981824,0.08202361062438915,0.35985413251215537,0.08202371241223669,0.6629611821549876,0.33589035378530485,-0.17046619831831045,-0.22516661254800321,0.4712021341437929,0.41585953784764507,0.5362579697824789,0.5146581336618973,0.43458178837604355
-0.5691173128296014,-0.5540767228427721,-0.25860922658555663,-0.5721808827744717,-0.38431266086666815,-0.3723025026169033,-0.17789976188082113,-0.4035955942535414,-0.06445172098242756,-0.3446352379356173,-0.38153382251558815,-0.34463464339758476,-0.5244920066318989,-0.40545935746261236,-0.35856081321568,-0.22516661254800321,-0.023806230600956407,-0.03321395598512314,-0.42498659360144453,-0.3150611644838659,-0.5527303336982874
0.20305391165404169,0.07796549553077631,-0.1132878863171135,0.10736362407024748,0.10542226331523043,0.022494708591785907,-0.4847342659499324,0.3612262385787183,0.1033185257794086,-0.13976475417528406,0.0035239152736173916,-0.13976428701932084,0.3708372715999188,-0.2552447437582277,-0.18935806193134436,-0.22516661254800321,0.4560079066340476,0.11453830122161138,0.12394996515094704,0.07446042664219421,0.07990420484348874
-0.7798013472108687,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.7477929403017419,-0.6552657805158569,-0.27634377265606863,-0.9440264265621363,-1.160630918222469,-0.3985414935033733,-0.6504560721133463,-0.39854265388360643,-0.7578161975173076,-0.27306862353265743,-0.6167360341115853,-0.22516661254800321,-1.2763537870452164,-1.001306683950821,-0.7389618421270444,-0.755129780689724,-0.6407178505064466
-0.5130280030956276,-0.5196421706196329,-0.40848052098981,-0.4818086953979289,-0.6259467033163545,-0.5757747332462155,0.0036762111192322686,-0.6017898131993157,-0.7489075937497727,-0.38716129294297125,-0.5790978774011541,-0.38716276028313834,-0.5746794404217018,0.03717030986842135,-0.31318318386390565,-0.22516661254800321,-0.5751785779243186,-0.6753636102202012,-0.6395490091844135,-0.5981773432059659,-0.5182635110362871
0.8239664272411936,0.5793092704051963,-0.40848052098981,0.7327549010648388,0.9410078163265488,0.8914172196947359,-0.4492982269497994,0.26505604875577143,2.0972412733759196,0.15336664925208476,0.8531476952018091,0.153366742490363,0.8363670096605421,0.303573079695424,1.1224087592964354,-0.22516661254800321,0.8737524601258755,1.5490708597357767,1.0721287676744424,0.7203480963897191,0.5589655000220406
1.4841111587703921,0.7009113196039954,-0.14885510397633012,0.7697381548128815,1.307190581199973,1.180916383306929,-0.5241286742512744,0.7720795767814886,1.6530118558791087,0.48340848711110473,1.1541175846259175,0.48340849445877954,1.6124212184012434,0.6130209352724886,0.5112688704829554,-0.22516661254800321,0.5039104225612318,1.4130560041405775,1.1966331274671334,1.473564673519549,0.7034338243730641
-0.5638454712549863,-0.600821812000501,-0.40848052098981,-0.5754003687370229,-0.3845790448279301,-0.3758214518778902,-0.1476324083953005,-0.4386241913377162,-0.011639203694562755,-0.3479705939530063,-0.3913074754184923,-0.34797052119574245,-0.4823545859529437,-0.40545935746261236,-0.5750762267809354,-0.22516661254800321,-0.12659710362734106,-0.04842668719815478,-0.4252014589131398,-0.315408295719123,-0.5995192301496888
-0.6003049589902254,-0.6419818591016843,-0.40848052098981,-0.6228536170809303,-0.5483301872718032,-0.5247780768090778,-0.11382276099316949,-0.47644710048859673,-0.6258706786719637,-0.37537895442325037,-0.5366971023111666,-0.3753784156654989,-0.5586980351229571,-0.40545935746261236,-0.38235149594617157,-0.22516661254800321,-0.40331416383125757,-0.6471740688755068,-0.5337027861308344,-0.5668921254575466,-0.6407178505064466
